PossessionId,moment_id,OffenseTeamId,game_clock,shot_clock,quarter,game_id,event_id,EventDescription,EventTime,PossessionStartMarginScore,PossessionStartTime_Seconds,PossessionEndTime_Seconds,ball_handler,Player1Id,SHOT_LOC_X,SHOT_LOC_Y,action,SHOT_PLAYER_ID,Points,2pt_shot_percentage_ball_handler,3pt_shot_percentage_ball_handler,2pt_shot_percentage_player1,3pt_shot_percentage_player1,2pt_shot_percentage_shot_player,3pt_shot_percentage_shot_player,Reward,jersey_number_ball_handler,position_ball_handler,jersey_number_player1,position_player1,jersey_number_shot_player,position_shot_player
2,1510,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1511,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1512,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1513,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1514,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1515,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1516,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1517,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1518,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1519,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1520,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1521,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1522,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1523,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1524,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1525,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1526,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1527,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1528,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1529,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1530,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1531,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1532,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1533,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1534,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1535,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1536,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1537,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1538,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1539,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1540,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1541,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1542,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1543,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1544,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1545,1610612739,684.0,10.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1546,1610612739,684.0,12.59,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1547,1610612739,684.0,12.55,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1548,1610612739,684.0,12.51,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1549,1610612739,684.0,12.47,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1550,1610612739,684.0,12.43,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1551,1610612739,684.0,12.39,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1552,1610612739,684.0,12.35,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1553,1610612739,684.0,12.31,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1554,1610612739,684.0,12.27,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1555,1610612739,684.0,12.23,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1556,1610612739,684.0,12.19,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1557,1610612739,684.0,12.15,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1558,1610612739,684.0,12.11,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1559,1610612739,684.0,12.07,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1560,1610612739,684.0,12.03,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1561,1610612739,684.0,11.99,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1562,1610612739,684.0,11.95,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1563,1610612739,684.0,11.91,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1564,1610612739,684.0,11.87,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1565,1610612739,684.0,11.83,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1566,1610612739,684.0,11.79,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1567,1610612739,684.0,11.75,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1568,1610612739,684.0,11.71,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1569,1610612739,684.0,11.68,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1570,1610612739,684.0,11.63,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1571,1610612739,684.0,11.6,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1572,1610612739,684.0,11.56,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1573,1610612739,684.0,11.52,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1574,1610612739,684.0,11.48,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1575,1610612739,684.0,11.44,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1576,1610612739,684.0,11.4,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1577,1610612739,684.0,11.36,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1578,1610612739,684.0,11.32,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1579,1610612739,684.0,11.28,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1580,1610612739,684.0,11.24,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1581,1610612739,684.0,11.2,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1582,1610612739,684.0,11.16,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1583,1610612739,684.0,11.12,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1584,1610612739,684.0,11.08,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1585,1610612739,684.0,11.04,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1586,1610612739,684.0,11.0,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1587,1610612739,684.0,10.96,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1588,1610612739,684.0,10.92,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
2,1589,1610612739,684.0,10.88,1,21500473,4,MISS James 8' Jump Shot,11:24,0,696,684,2544,2544,-83.0,11.0,shooting,2544.0,0,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.5433255269320844,0.2549019607843137,0.05,23,F,23.0,F,23.0,F
